TripID,Date,start_station,end_station,start_lon,start_lat,end_lon,end_lat
297,2017-08-09,183,51,-79.56294999761042,43.61712763123447,-79.58223409054801,43.73780764025869
298,2017-09-27,246,78,-79.13781220501289,43.83737141015474,-79.51576591795776,43.594604967427436
299,2018-11-01,225,259,-79.28236419556663,43.604451041624415,-79.51283944491763,43.73199409504654
300,2019-06-19,200,84,-79.36213102506474,43.761664012193215,-79.29484953033273,43.766879427225795
301,2018-07-30,285,249,-79.20488971635234,43.79351436712081,-79.44066395960283,43.84653957243078
302,2023-05-09,154,228,-79.53162200982217,43.77871263765963,-79.39969044109341,43.7695735610486
303,2015-04-14,29,265,-79.3807682129601,43.74676519879373,-79.61488155066502,43.708547465407754
304,2020-07-10,255,72,-79.21328415826895,43.77468505093828,-79.14527832367924,43.5874269020441
305,2020-07-07,273,18,-79.29841620871332,43.68997614319902,-79.25950556213968,43.811759857134895
306,2022-05-20,90,19,-79.42421319114976,43.61590553642483,-79.52033709513955,43.66021453448571
307,2022-08-30,79,109,-79.52187042206526,43.82189146520104,-79.12907255930361,43.595158260606695
308,2020-11-29,130,166,-79.21370497602504,43.5809386931709,-79.23300602951088,43.79111012183829
309,2022-01-09,299,293,-79.45533089479898,43.841275221395776,-79.45772859850433,43.77674905478023
310,2015-07-25,47,278,-79.40596795955673,43.604570832201276,-79.60250761756208,43.69691724132514
311,2015-03-01,36,218,-79.25555688632187,43.83740331069333,-79.45539885526989,43.63852398269111
312,2022-04-25,294,59,-79.15922009875533,43.80079222463537,-79.4624515175866,43.740133506930434
313,2016-07-10,294,126,-79.15922009875533,43.80079222463537,-79.19141757674981,43.82383304005256
314,2018-08-10,74,105,-79.35147714673542,43.70492393905763,-79.41775192064699,43.77677450091811
315,2020-10-28,10,42,-79.5912615798926,43.633488434290044,-79.3673009901587,43.58819510233821
316,2023-08-24,227,216,-79.5761717187753,43.78328707302921,-79.36797041493003,43.62451343733119
317,2015-05-06,174,204,-79.17750242026989,43.75343666733475,-79.27639132272918,43.727708354550415
318,2022-08-06,16,98,-79.57234661642462,43.59847623622277,-79.60354194837157,43.79808844504412
319,2023-03-24,137,172,-79.18010215508286,43.77690915411804,-79.54552257119678,43.59945144102676
320,2015-11-12,46,112,-79.2201187984366,43.58775811095722,-79.46614885330666,43.61088480463018
321,2017-08-04,298,214,-79.12910994247534,43.83521735078888,-79.5299874222884,43.676828021935655
322,2022-11-01,282,17,-79.32935312157963,43.70776876250515,-79.6016665193066,43.76328199369833
323,2021-09-27,82,198,-79.43305033981335,43.78762614700943,-79.61891818105244,43.80913013027515
324,2023-03-19,299,235,-79.45533089479898,43.841275221395776,-79.40422787284945,43.611104325794145
325,2023-04-15,176,86,-79.408882626337,43.83759761743713,-79.3334582453873,43.76922991883941
326,2018-02-24,93,110,-79.59686117270496,43.613522911360484,-79.12067045760807,43.79886423777091
327,2022-02-12,268,167,-79.42138450372033,43.79652292440413,-79.56981458503753,43.82621766401222
328,2019-03-02,6,244,-79.26203680562787,43.834825035224206,-79.574168407246475,43.719052620029544
329,2018-04-21,146,16,-79.13276579254773,43.768216631424146,-79.57234661642462,43.59847623622277
330,2018-07-10,188,182,-79.60348779545632,43.789000396181365,-79.36109770427458,43.63711645153817
331,2018-05-14,294,124,-79.15922009875533,43.80079222463537,-79.35943054222037,43.73059004732873
332,2019-09-21,84,67,-79.29484953033273,43.766879427225795,-79.39813856943977,43.70715036268346
333,2020-07-08,81,249,-79.29638540163171,43.83811756476527,-79.44066395960283,43.84653957243078
334,2018-11-22,300,101,-79.54419586377219,43.65775203432655,-79.20639689872507,43.66144465096528
335,2019-08-24,57,85,-79.13832877483685,43.62255870649591,-79.55451416783501,43.58654290318023
336,2019-07-01,19,206,-79.52033709513955,43.66021453448571,-79.37379148614593,43.841419617803766
337,2015-02-28,212,289,-79.34184882394504,43.58913928506896,-79.35032377462369,43.7956992569496
338,2021-09-13,69,139,-79.33419865824283,43.83268943689531,-79.31444127590396,43.673127802365926
339,2021-01-28,267,186,-79.59010349261109,43.68252619448351,-79.53116618609522,43.60505565587664
340,2021-01-27,113,46,-79.2969610849442,43.61097174057737,-79.2201187984366,43.58775811095722
341,2021-02-15,142,54,-79.43289759546053,43.628746667990924,-79.50193538493943,43.832735962681475
342,2020-03-02,218,179,-79.45539885526989,43.63852398269111,-79.30823942670133,43.656776257897725
343,2016-06-17,281,181,-79.36982369493228,43.723418440683744,-79.56897998031229,43.79294239570852
344,2017-05-23,28,173,-79.43743149156683,43.77618405149551,-79.19108928251546,43.62899801702238
345,2015-04-18,29,79,-79.3807682129601,43.74676519879373,-79.52187042206526,43.82189146520104
346,2020-10-12,281,12,-79.36982369493228,43.723418440683744,-79.38254418981262,43.83377784862649
347,2017-06-12,287,126,-79.57761396933813,43.821932516703384,-79.19141757674981,43.82383304005256
348,2018-10-26,177,47,-79.26372915169225,43.658755457457154,-79.40596795955673,43.604570832201276
349,2016-07-04,138,82,-79.30631033261773,43.81524853880052,-79.43305033981335,43.78762614700943
350,2015-04-25,172,140,-79.54552257119678,43.59945144102676,-79.43367480545305,43.83580095240614
351,2023-06-12,43,122,-79.52618882793934,43.62833952230401,-79.32396379171871,43.80242434771033
352,2021-03-12,187,138,-79.59718797717244,43.64419490181608,-79.30631033261773,43.81524853880052
353,2016-03-31,116,158,-79.19129112014082,43.82168702171883,-79.33358482236974,43.6380235944502
354,2018-10-11,86,72,-79.3334582453873,43.76922991883941,-79.14527832367924,43.5874269020441
355,2016-10-30,229,157,-79.31945870211814,43.68513066266663,-79.18440632988234,43.77232297237031
356,2022-06-13,94,77,-79.4381556708878,43.6522185185249,-79.33697319461965,43.76907737874193
357,2020-10-27,28,122,-79.43743149156683,43.77618405149551,-79.32396379171871,43.80242434771033
358,2021-02-10,52,95,-79.61367070011795,43.77276849380461,-79.54519369558432,43.59857215189142
359,2018-01-22,104,189,-79.21612160420511,43.659532686632595,-79.25216342835222,43.75787478479557
360,2018-08-19,172,214,-79.54552257119678,43.59945144102676,-79.5299874222884,43.676828021935655
361,2019-05-22,44,37,-79.53830917471089,43.653383937797045,-79.39920883102343,43.79226037177257
362,2017-12-22,60,70,-79.39415343129542,43.71286938140169,-79.1653933433164,43.843361400358845
363,2019-06-10,42,40,-79.3673009901587,43.58819510233821,-79.59785636177287,43.6636092582019
364,2020-10-07,84,243,-79.29484953033273,43.766879427225795,-79.31794394727797,43.783719101904424
365,2015-07-30,203,230,-79.3307861317927,43.78652123290347,-79.5566526848171,43.710771844876
366,2017-12-18,167,111,-79.56981458503753,43.82621766401222,-79.43951006141026,43.62406430924777
367,2022-12-03,283,43,-79.129989170474,43.64278522328241,-79.52618882793934,43.62833952230401
368,2015-11-10,168,9,-79.2419558295561,43.646370884091596,-79.39447147888598,43.61765498145949
369,2019-06-30,27,241,-79.25334071799182,43.69633046600502,-79.48341208615341,43.84181993278442
370,2022-02-07,60,225,-79.39415343129542,43.71286938140169,-79.28236419556663,43.604451041624415
371,2016-08-24,229,179,-79.31945870211814,43.68513066266663,-79.30823942670133,43.656776257897725
372,2021-05-11,57,195,-79.13832877483685,43.62255870649591,-79.24671067926568,43.73616617297521
373,2017-01-12,153,273,-79.27289272577502,43.63116411772557,-79.29841620871332,43.68997614319902
374,2019-11-15,272,46,-79.35121760110371,43.75714320859872,-79.2201187984366,43.58775811095722
375,2023-01-22,92,294,-79.51422235090752,43.65691925865598,-79.15922009875533,43.80079222463537
376,2017-03-27,167,22,-79.56981458503753,43.82621766401222,-79.22550590895582,43.838069496289826
377,2015-01-31,134,149,-79.23744909558911,43.6709644192853,-79.37854653387797,43.5921771667758
378,2020-11-25,294,88,-79.15922009875533,43.80079222463537,-79.31791165995412,43.61275038135238
379,2021-12-31,35,5,-79.34852211177815,43.62857600047719,-79.6159926008014,43.718416315959765
380,2023-04-10,25,75,-79.23693677993026,43.6662808936555,-79.5904545448767,43.784676539001524
381,2020-02-03,87,119,-79.47191033105366,43.687151989776176,-79.32548602484633,43.62688598512672
382,2022-12-28,138,226,-79.30631033261773,43.81524853880052,-79.37809766713065,43.66184507206082
383,2020-08-29,277,147,-79.46980310522952,43.71564946338535,-79.30661684612744,43.81953009316465
384,2020-09-02,250,35,-79.22306046821643,43.73079516081838,-79.34852211177815,43.62857600047719
385,2023-05-23,152,120,-79.30198471539654,43.717114449278455,-79.19894827157725,43.79514930060599
386,2016-01-20,12,256,-79.38254418981262,43.83377784862649,-79.14503519761377,43.74789576957002
387,2020-05-09,217,59,-79.15616906306707,43.72885492881061,-79.4624515175866,43.740133506930434
388,2022-01-30,234,70,-79.52258647187148,43.6521028928319,-79.1653933433164,43.843361400358845
389,2020-02-25,195,243,-79.24671067926568,43.73616617297521,-79.31794394727797,43.783719101904424
390,2016-08-08,299,104,-79.45533089479898,43.841275221395776,-79.21612160420511,43.659532686632595
391,2023-07-17,68,20,-79.30382570729591,43.76697670308873,-79.14778872288764,43.60003359921742
392,2023-10-10,91,159,-79.14017668250483,43.74029687275877,-79.12636194145773,43.64899467203766
393,2021-09-24,137,166,-79.18010215508286,43.77690915411804,-79.23300602951088,43.79111012183829
394,2017-06-07,185,122,-79.34088084847201,43.608906907052734,-79.32396379171871,43.80242434771033
395,2022-10-26,71,46,-79.49552865315229,43.75610472882865,-79.2201187984366,43.58775811095722
396,2018-01-18,228,10,-79.39969044109341,43.7695735610486,-79.5912615798926,43.633488434290044
397,2018-07-01,285,253,-79.20488971635234,43.79351436712081,-79.43619268970099,43.82317170116585
398,2022-10-23,68,261,-79.30382570729591,43.76697670308873,-79.41437125718687,43.844400562646335
399,2016-06-12,215,80,-79.4837341868598,43.68105653689476,-79.3399554668041,43.768033101942855
400,2023-04-26,215,290,-79.4837341868598,43.68105653689476,-79.32647024700884,43.59558944760356
401,2017-08-19,187,58,-79.59718797717244,43.64419490181608,-79.43381259171758,43.62174515352584
402,2016-07-14,129,99,-79.30429611495231,43.811164843954614,-79.34336557321251,43.831234314972534
403,2023-10-22,286,164,-79.30336884584278,43.63838322153548,-79.20711965847761,43.81791249123402
404,2022-07-04,214,107,-79.5299874222884,43.676828021935655,-79.53653946938459,43.687397587921005
405,2021-02-18,179,183,-79.30823942670133,43.656776257897725,-79.56294999761042,43.61712763123447
406,2023-05-02,18,126,-79.25950556213968,43.811759857134895,-79.19141757674981,43.82383304005256
407,2023-09-13,19,66,-79.52033709513955,43.66021453448571,-79.51183045504615,43.582594224386845
408,2015-06-24,203,166,-79.3307861317927,43.78652123290347,-79.23300602951088,43.79111012183829
409,2019-04-09,61,97,-79.29230246809777,43.675170604477174,-79.16126048844774,43.62542272510938
410,2023-08-20,278,10,-79.60250761756208,43.69691724132514,-79.5912615798926,43.633488434290044
411,2016-07-31,13,167,-79.12874437054154,43.73343881858978,-79.56981458503753,43.82621766401222
412,2016-08-02,74,27,-79.35147714673542,43.70492393905763,-79.25334071799182,43.69633046600502
413,2018-01-01,17,120,-79.6016665193066,43.76328199369833,-79.19894827157725,43.79514930060599
414,2022-11-08,150,126,-79.1311602524994,43.78725090041524,-79.19141757674981,43.82383304005256
415,2019-01-01,70,247,-79.1653933433164,43.843361400358845,-79.55512099061627,43.74418575794669
416,2019-11-18,200,77,-79.36213102506474,43.761664012193215,-79.33697319461965,43.76907737874193
417,2015-08-08,276,98,-79.33317203214858,43.76276351657696,-79.60354194837157,43.79808844504412
418,2022-08-12,205,166,-79.49197840493173,43.63850856805686,-79.23300602951088,43.79111012183829
419,2015-04-17,287,38,-79.57761396933813,43.821932516703384,-79.23143318435643,43.658491014803296
420,2023-03-27,95,234,-79.54519369558432,43.59857215189142,-79.52258647187148,43.6521028928319
421,2018-06-17,37,133,-79.39920883102343,43.79226037177257,-79.24392266164534,43.764289510236125
422,2019-12-27,284,101,-79.3597159881657,43.79684389209841,-79.20639689872507,43.66144465096528
423,2019-01-10,168,228,-79.2419558295561,43.646370884091596,-79.39969044109341,43.7695735610486
424,2022-08-26,295,216,-79.24191748875194,43.72751623101998,-79.36797041493003,43.62451343733119
425,2017-05-14,174,62,-79.17750242026989,43.75343666733475,-79.24794645235409,43.74362887867493
426,2019-10-23,7,272,-79.50450572814327,43.71489406043431,-79.35121760110371,43.75714320859872
427,2017-06-15,38,108,-79.23143318435643,43.658491014803296,-79.45434424165171,43.743358563617804
428,2016-09-05,239,183,-79.21140925551765,43.62574547236552,-79.56294999761042,43.61712763123447
429,2022-05-10,267,289,-79.59010349261109,43.68252619448351,-79.35032377462369,43.7956992569496
430,2020-08-15,196,295,-79.49601343763527,43.808246042772666,-79.24191748875194,43.72751623101998
431,2021-12-25,157,105,-79.18440632988234,43.77232297237031,-79.41775192064699,43.77677450091811
432,2018-12-12,130,39,-79.21370497602504,43.5809386931709,-79.49412622896955,43.62336078227265
433,2016-06-12,110,287,-79.12067045760807,43.79886423777091,-79.57761396933813,43.821932516703384
434,2017-03-29,156,189,-79.5348516273126,43.841688024238685,-79.25216342835222,43.75787478479557
435,2019-07-14,86,295,-79.3334582453873,43.76922991883941,-79.24191748875194,43.72751623101998
436,2016-02-02,90,81,-79.42421319114976,43.61590553642483,-79.29638540163171,43.83811756476527
437,2016-01-09,114,168,-79.41626832169015,43.6182012026594,-79.2419558295561,43.646370884091596
438,2022-10-02,35,66,-79.34852211177815,43.62857600047719,-79.51183045504615,43.582594224386845
439,2021-05-01,144,105,-79.14140130836051,43.68121682381956,-79.41775192064699,43.77677450091811
440,2023-03-10,273,164,-79.29841620871332,43.68997614319902,-79.20711965847761,43.81791249123402
441,2023-01-16,146,79,-79.13276579254773,43.768216631424146,-79.52187042206526,43.82189146520104
442,2019-01-10,59,101,-79.4624515175866,43.740133506930434,-79.20639689872507,43.66144465096528
443,2023-05-31,93,23,-79.59686117270496,43.613522911360484,-79.51459860697389,43.64656749839429
444,2023-08-20,161,108,-79.34550152719487,43.726696686707434,-79.45434424165171,43.743358563617804
445,2021-08-10,161,79,-79.34550152719487,43.726696686707434,-79.52187042206526,43.82189146520104
446,2023-04-24,75,84,-79.5904545448767,43.784676539001524,-79.29484953033273,43.766879427225795
447,2020-04-18,221,113,-79.41310749319848,43.772399546902165,-79.2969610849442,43.61097174057737
448,2023-11-01,171,143,-79.13585144188721,43.619715293094046,-79.52337516716682,43.63766362802358
449,2015-12-07,63,13,-79.15912932123058,43.65881085584406,-79.12874437054154,43.73343881858978
450,2019-06-15,243,231,-79.31794394727797,43.783719101904424,-79.25191458012443,43.64414030086249
451,2020-09-15,288,149,-79.3304686050443,43.75994817087892,-79.37854653387797,43.5921771667758
452,2023-03-18,246,167,-79.13781220501289,43.83737141015474,-79.56981458503753,43.82621766401222
453,2019-08-11,283,115,-79.129989170474,43.64278522328241,-79.40844532778021,43.709019301261286
454,2016-07-11,136,75,-79.1448329776805,43.68603002159856,-79.5904545448767,43.784676539001524
455,2023-10-30,202,81,-79.23023093282711,43.64495085306931,-79.29638540163171,43.83811756476527
456,2018-07-27,22,90,-79.22550590895582,43.838069496289826,-79.42421319114976,43.61590553642483
457,2023-01-19,141,137,-79.53844202112407,43.60231819392182,-79.18010215508286,43.77690915411804
458,2021-01-16,254,264,-79.33301878523082,43.712349321357905,-79.14376023726538,43.72133495275164
459,2021-11-20,60,15,-79.39415343129542,43.71286938140169,-79.44502839469817,43.73097737807082
460,2022-05-31,238,298,-79.23244256258943,43.81284015931189,-79.12910994247534,43.83521735078888
461,2021-05-27,274,237,-79.58456247149036,43.60730410532094,-79.23273652303499,43.76498443957884
462,2021-12-12,111,88,-79.43951006141026,43.62406430924777,-79.31791165995412,43.61275038135238
463,2022-07-31,278,191,-79.60250761756208,43.69691724132514,-79.34970416711178,43.75826211899519
464,2019-12-10,150,270,-79.1311602524994,43.78725090041524,-79.39393209887669,43.61743476313073
465,2021-10-04,198,45,-79.61891818105244,43.80913013027515,-79.16274984123186,43.713894937408625
466,2022-06-09,270,228,-79.39393209887669,43.61743476313073,-79.39969044109341,43.7695735610486
467,2016-03-12,159,74,-79.12636194145773,43.64899467203766,-79.35147714673542,43.70492393905763
468,2018-02-01,102,116,-79.21741127269809,43.634004070763474,-79.19129112014082,43.82168702171883
